Temps	Axial D?lacement	Axial Force	Axial fl?he	Axial CMOD*2	Canon
Sec	mm	N	mm	mm	unitless
203.01465	-0.20139515	0.32579979	-0.0017564	-0.00027895	0
203.51465	-0.20385087	1.7054979	-0.001714081	-0.000308454	0
204.01465	-0.20354241	-0.93000668	-0.001708865	-0.00031054	0
204.51465	-0.20374656	-1.8364559	-0.001768172	-0.000257194	0
205.01465	-0.20560175	-1.760981	-0.001716316	-0.000425279	0
205.51465	-0.20583421	-0.11629837	-0.001708716	-0.000292659	0
206.01465	-0.20655543	-1.5802432	-0.001713932	-0.000241399	0
206.51465	-0.205715	-0.28964466	-0.001763403	-0.00035733	0
207.01465	-0.20546764	2.2919796	-0.001689196	-0.000398755	0
207.51465	-0.20813197	-0.24081872	-0.001730025	-0.0003618	0
208.01465	-0.20819604	-0.87503839	-0.001689643	-0.000198781	0
208.51465	-0.20911247	-0.69587439	-0.001689643	-0.000310242	0
209.01465	-0.20904392	-2.7393222	-0.00173226	-0.000244677	0
209.51465	-0.20961165	-2.0063508	-0.001747459	-7.18E-05	0
210.01465	-0.21030605	-0.61492091	-0.001737624	-0.000397861	0
210.51465	-0.211595	-2.2951121	-0.001751185	-0.000146031	0
211.01465	-0.21048635	-1.1597692	-0.001735687	-0.000427961	0
211.51465	-0.21119118	-2.3296001	-0.00173226	-0.000291169	0
212.01465	-0.21146834	-0.71700704	-0.001691282	-0.000139475	1
212.51465	-0.21222681	-1.9033287	-0.001702756	-0.000429749	0
213.01465	-0.21236688	-1.272853	-0.001693666	-0.00026226	0
213.51465	-0.2134338	1.0717374	-0.00165835	-0.00035435	0
214.01465	-0.21341592	-0.20967108	-0.001673847	-0.000424385	0
214.51465	-0.21342486	-1.8774693	-0.001681149	-0.000187457	0
215.01465	-0.21423697	-0.58954126	-0.001693368	-0.000264347	0
215.51465	-0.21541566	0.1690993	-0.001702905	-0.000250041	0
216.01465	-0.21642894	-1.350121	-0.001677722	-0.000174344	0
216.51465	-0.21683872	-0.16205314	-0.00166744	-0.000379682	0
217.01465	-0.21850616	-0.82380223	-0.001704544	-0.00025183	0
217.51465	-0.21782666	-2.258729	-0.001702011	-0.000303388	0
218.01465	-0.21864623	0.18092774	-0.001693368	-0.000319779	0
218.51465	-0.21863133	-1.5464661	-0.001711547	-6.97E-05	0
219.01465	-0.21841079	-0.46475178	-0.001682192	-0.000295937	0
219.51465	-0.21986514	-2.4526346	-0.001694411	-0.000178814	0
220.01465	-0.22164732	1.835403	-0.00159353	-0.000198483	0
220.51465	-0.22127032	0.12887852	-0.001687557	-0.000295043	0
221.01465	-0.22044033	-0.86165971	-0.001678616	-8.94E-05	0
221.51465	-0.22158325	1.2575001	-0.00168547	-0.000197589	0
222.01465	-0.22269636	-0.97524959	-0.001616031	-0.000186265	0
222.51465	-0.2221778	-0.91524452	-0.001681447	-0.000138879	1
223.01465	-0.22263527	-1.1885738	-0.001659691	-0.000315607	0
223.51465	-0.22414923	0.86167729	-0.001705736	-8.17E-05	0
224.01465	-0.22381097	0.71242076	-0.001658052	-0.000130534	0
224.51465	-0.22494793	-2.3392642	-0.001663119	-0.00023365	0
225.01465	-0.22541583	0.075287841	-0.001648963	-0.000153184	0
225.51465	-0.22718608	-0.90453345	-0.001662076	-0.000261366	0
226.01465	-0.22563487	-0.70504403	-0.001647025	-0.000247657	0
226.51465	-0.22692978	-1.4286526	-0.001643151	-0.00018537	0
227.01465	-0.22647679	-0.96871823	-0.00164032	-0.00030458	0
227.51465	-0.22732019	-0.67954737	-0.001601279	-0.000110269	0
228.01465	-0.22836775	-0.67155057	-0.00169158	-0.000239611	0
228.51465	-0.22858977	-0.11129966	-0.001634061	-0.000181198	0
229.01465	-0.22868067	-0.38374865	-0.001641512	-0.000168681	0
229.51465	-0.22974014	0.86150467	-0.001655072	-0.000406802	0
230.01465	-0.2314657	1.8782912	-0.001684129	-0.000218451	0
230.51465	-0.22966266	-0.65384012	-0.00166446	-0.000315905	0
231.01465	-0.23189038	0.37770572	-0.001592636	-0.000349879	0
231.51465	-0.23246258	0.56831497	-0.001616329	-0.000120699	0
232.01465	-0.2325803	2.1759269	-0.001636446	-0.000446439	0
232.51465	-0.23275912	-0.035514567	-0.001640916	-0.000369251	0
233.01465	-0.23284703	-0.69816458	-0.001570731	-0.000334382	1
233.51465	-0.23330301	1.6177263	-0.001588762	-0.000389814	0
234.01465	-0.234586	0.69826406	-0.001617521	-0.000180602	0
234.51465	-0.2341345	1.9557027	-0.001626164	-0.000386238	0
235.01465	-0.23515671	2.6551104	-0.001581609	-0.000267923	0
235.51465	-0.23692697	1.1504065	-0.001645088	-0.000402629	0
236.01465	-0.23521334	0.15773886	-0.001614988	-0.000197589	0
236.51465	-0.23602098	0.40744936	-0.001581013	-0.000218451	0
237.01465	-0.23789406	1.1796558	-0.001617223	-0.000356138	0
237.51465	-0.23766011	1.101171	-0.001633912	-0.000172257	0
238.01465	-0.23804903	1.3939278	-0.001529753	-0.000367463	0
238.51465	-0.23803413	2.1822476	-0.0016132	-0.000222921	0
239.01465	-0.24026781	0.32156157	-0.001602471	-0.000376403	0
239.51465	-0.23970306	0.9547165	-0.001599044	-0.000243187	0
240.01465	-0.23999363	1.6012648	-0.001632869	-0.00028789	0
240.51465	-0.24017543	0.61833137	-0.001533181	-0.00025034	0
241.01465	-0.24085194	1.625451	-0.001615137	-0.000263751	0
241.51465	-0.24076402	-1.2005047	-0.001581311	-0.000230074	0
242.01465	-0.24234802	-0.23640208	-0.001612902	-0.00025779	0
242.51465	-0.2424106	-1.1546271	-0.001550913	-0.000444055	0
243.01465	-0.24320036	0.1498386	-0.001597107	-0.000133514	0
243.51465	-0.24432838	0.4507443	-0.001569092	-0.000404418	1
244.01465	-0.24274737	-0.91250098	-0.001543462	-0.000308752	1
244.51465	-0.24365187	-0.68975246	-0.001545548	-0.000419319	0
245.01465	-0.24388582	-0.83164406	-0.001567453	-0.000263155	0
245.51465	-0.24562925	-0.43246341	-0.001512617	-0.000181198	0
246.01465	-0.24647862	0.60684222	-0.001546443	-0.00040561	0
246.51465	-0.24570823	-1.8192983	-0.001550168	-0.000304282	0
247.01465	-0.24715215	-0.59489679	-0.001557171	-0.000410974	0
247.51465	-0.24641156	-1.073159	-0.001531243	-0.000211596	0
248.01465	-0.24826676	-1.1181414	-0.001505613	-0.000299811	0
248.51465	-0.24732649	-0.79765332	-0.001540482	-0.00010848	0
249.01465	-0.2493605	-2.5226166	-0.00146836	-0.000378489	0
249.51465	-0.24966151	-0.17907333	-0.001544207	-0.000350475	0
250.01465	-0.24986714	-1.1975856	-0.001530647	-0.000199974	0
250.51465	-0.25127977	-1.8951887	-0.001472682	-0.000328124	0
251.01465	-0.25073141	-0.73293328	-0.001504719	-0.000207126	0
251.51465	-0.25094301	0.64134479	-0.001580715	-0.0004825	0
252.01465	-0.25259852	0.57454801	-0.001503527	-0.000193417	0
252.51465	-0.25245845	-2.1764944	-0.001491606	-0.000388622	0
253.01465	-0.25200695	0.20644781	-0.001526177	-0.000320077	0
253.51465	-0.25350899	-1.8983563	-0.001497269	-0.000363886	0
254.01465	-0.25390238	3.4682424	-0.0014925	-0.000455678	0
254.51465	-0.25432706	-1.4967363	-0.001475662	-0.000213087	1
255.01465	-0.25559217	2.0689473	-0.001484752	-0.000326037	0
255.51465	-0.25509149	-1.2533993	-0.001481623	-0.000146031	0
256.01465	-0.25724918	0.80328381	-0.001428276	-0.000302792	0
256.51465	-0.25722384	-3.4975882	-0.001476854	-0.000370741	0
257.01465	-0.25546998	-0.30061027	-0.001489222	-0.000225306	0
257.51465	-0.2569437	-0.58443719	-0.001435131	-0.000545084	0
258.01465	-0.25733113	0.026213273	-0.001426041	-0.000167191	0
258.51465	-0.25867224	-1.9452139	-0.001490563	-0.000512302	0
259.01465	-0.25736541	-0.55260223	-0.001419485	-0.000377595	0
259.51465	-0.25990903	-1.0699152	-0.001450032	-0.000309348	0
260.01465	-0.25992543	0.17173468	-0.001451969	-0.000474453	0
260.51465	-0.26065707	-2.5166349	-0.001463294	-0.000194907	0
261.01465	-0.26094913	0.015083893	-0.001429617	-0.000364482	0
261.51465	-0.26209205	-0.64574093	-0.001440793	-0.000348985	0
262.01465	-0.26175082	-1.1650106	-0.001454651	-0.00035733	0
262.51465	-0.26287436	-1.932227	-0.001407713	-0.000514686	0
263.01465	-0.26353747	-2.4052916	-0.001391619	-0.000306368	0
263.51465	-0.26354194	-1.7839972	-0.001409799	-0.000378191	0
264.01465	-0.2627939	-1.7427264	-0.001413077	-0.000354946	0
264.51465	-0.26418418	0.68463087	-0.001380593	-0.000249445	0
265.01465	-0.2650097	-1.3537713	-0.001484603	-0.000520349	1
265.51465	-0.26586056	-1.6950587	-0.001382977	-0.000334978	0
266.01465	-0.2652958	-1.4001316	-0.001374632	-0.000419021	0
266.51465	-0.26516914	-1.0047213	-0.001409799	-0.000472069	0
267.01465	-0.26697218	-1.5265766	-0.001352131	-0.00017494	0
267.51465	-0.26600063	0.14218989	-0.00136137	-0.000282824	0
268.01465	-0.26795417	-0.8301757	-0.001387894	-0.000359714	0
268.51465	-0.26814193	0.18541752	-0.001340061	-0.000195503	0
269.01465	-0.26896894	-1.994265	-0.001355261	-0.000491142	0
269.51465	-0.27020276	-3.3371761	-0.001330823	-0.000359714	0
270.01465	-0.2699703	-0.96059567	-0.001396537	-0.00023216	0
270.51465	-0.27012676	-2.1339014	-0.001365244	-0.000351667	0
271.01465	-0.27028024	-2.1014814	-0.001320243	-0.000255406	0
271.51465	-0.26993752	-3.0634606	-0.00137195	-0.000391901	0
272.01465	-0.27196705	-1.599542	-0.001347512	-0.000388622	0
272.51465	-0.27252138	-0.73583192	-0.001364648	-0.000310838	0
273.01465	-0.27137995	-2.7043984	-0.001329631	-0.000372529	0
273.51465	-0.27110875	-1.303831	-0.001376122	-0.000221133	0
274.01465	-0.2731964	-2.9598799	-0.001347363	-0.000308752	0
274.51465	-0.27419925	-1.4764344	-0.001340061	-0.000386834	0
275.01465	-0.27574897	-3.2875192	-0.001390874	-0.000220835	0
275.51465	-0.27551204	-2.0384169	-0.001268387	-0.000491738	1
276.01465	-0.27630627	-3.0713696	-0.001346022	-0.000407398	0
276.51465	-0.27692467	-1.5418038	-0.001406223	-0.000309646	0
277.01465	-0.27736276	-0.71041417	-0.001360625	-0.000356436	0
277.51465	-0.27699769	-4.5473828	-0.001312345	-0.000323355	0
278.01465	-0.27803928	-3.565587	-0.00136435	-0.000464916	0
278.51465	-0.27884245	-2.1947489	-0.00132829	-0.000435412	0
279.01465	-0.27958751	-2.3079615	-0.001333356	-0.000298619	0
279.51465	-0.28056651	-2.8669634	-0.001318604	-0.000403821	0
280.01465	-0.27945191	-3.4602721	-0.001252741	-0.000320673	0
280.51465	-0.28086156	-3.2966335	-0.001386106	-0.000372827	0
281.01465	-0.28008819	-2.6255627	-0.001345277	-0.000463128	0
281.51465	-0.28112233	0.007534634	-0.001372397	-0.00031352	0
282.01465	-0.28206855	-2.1547418	-0.001342297	-0.000576675	0
282.51465	-0.28205514	-1.973501	-0.001298189	-0.000298619	0
283.01465	-0.28221756	-3.88535	-0.00132665	-0.000324547	0
283.51465	-0.28329939	-2.677568	-0.001357645	-0.000337958	0
284.01465	-0.2836585	-2.6291516	-0.00130862	-0.000334084	0
284.51465	-0.28416961	-1.0485835	-0.001372695	-0.000555217	0
285.01465	-0.28389692	-0.28595924	-0.001333952	-0.000430942	0
285.51465	-0.28490871	-1.3814325	-0.001378506	-0.000404119	0
286.01465	-0.28666705	-2.8781366	-0.001337081	-0.000427067	1
286.51465	-0.28655678	-1.4776628	-0.001284182	-0.000369847	0
287.01465	-0.28745383	-1.9996264	-0.001286566	-0.000641644	0
287.51465	-0.28700978	-0.71439797	-0.00133723	-0.000369847	0
288.01465	-0.28797686	-0.90236896	-0.00136897	-0.000425577	0
288.51465	-0.2888754	-1.6962725	-0.001310706	-0.00053674	0
289.01465	-0.28934479	-1.897786	-0.001378059	-0.000319183	0
289.51465	-0.28986484	-2.3380706	-0.00134334	-0.000528395	0
290.01465	-0.28965622	-1.1283144	-0.001317412	-0.000479221	0
290.51465	-0.29047281	-2.7192864	-0.001282841	-0.000529885	0
291.01465	-0.29004067	-1.8201495	-0.001358688	-0.000516772	0
291.51465	-0.2917245	-0.97840852	-0.001296997	-0.000419021	0
292.01465	-0.29260218	-0.6600585	-0.001346022	-0.000525415	0
292.51465	-0.29327571	-3.0291307	-0.001345128	-0.000537336	0
293.01465	-0.29397607	-3.6568861	-0.001326948	-0.000402927	0
293.51465	-0.29373169	-2.4123173	-0.00133425	-0.000606775	0
294.01465	-0.29379427	-0.77268606	-0.00134483	-0.000505447	0
294.51465	-0.29419363	-1.5142772	-0.001358092	-0.000515282	0
295.01465	-0.29403269	-2.9220431	-0.001357049	-0.000464916	0
295.51465	-0.29624999	-3.6250422	-0.001268089	-0.000398159	0
296.01465	-0.29738247	-4.1721368	-0.001296699	-0.00056386	0
296.51465	-0.2973184	-2.8977365	-0.001280755	-0.000568032	1
297.01465	-0.29663742	-0.633035	-0.001331717	-0.000617504	1
297.51465	-0.29754639	-2.7226791	-0.001366139	-0.000665188	0
298.01465	-0.29724091	-1.6678042	-0.001346469	-0.000498295	0
298.51465	-0.29825717	-3.8694558	-0.001333356	-0.00056833	0
299.01465	-0.2987206	-1.9208345	-0.001363605	-0.000531375	0
299.51465	-0.2997458	-1.342446	-0.001351833	-0.000486672	0
300.01465	-0.29945672	-2.2385061	-0.001277328	-0.000655651	0
300.51465	-0.30024499	-1.9373955	-0.001322031	-0.000540614	0
301.01465	-0.30140728	-1.6245269	-0.00132516	-0.000411272	0
301.51465	-0.30092895	-4.2786489	-0.001269281	-0.000593662	0
302.01465	-0.30126125	-1.5078307	-0.001312494	-0.000350773	0
302.51465	-0.30303895	-0.49572101	-0.001356304	-0.000570416	0
303.01465	-0.30364096	-0.7641775	-0.001341403	-0.000521243	0
303.51465	-0.30475259	-1.7243402	-0.00132516	-0.000467598	0
304.01465	-0.30357987	0.55551547	-0.001281649	-0.000704825	0
304.51465	-0.3041923	-1.423262	-0.001322478	-0.000433922	0
305.01465	-0.30468702	-0.28185558	-0.00124231	-0.000546277	0
305.51465	-0.30503869	-0.09153001	-0.00136748	-0.000649989	0
306.01465	-0.30462146	-0.48541063	-0.001276135	-0.000505745	0
306.51465	-0.30640066	-1.7168027	-0.001312047	-0.000675321	0
307.01465	-0.30796379	-2.1321905	-0.001277477	-0.000672042	0
307.51465	-0.30754805	-1.8270903	-0.001295209	-0.000601113	1
308.01465	-0.30881763	-1.1071554	-0.001321882	-0.000585914	0
308.51465	-0.3078863	-2.6128683	-0.001302958	-0.000531673	0
309.01465	-0.30901581	-2.2365899	-0.001277477	-0.000495315	0
309.51465	-0.31064153	-0.52721381	-0.00131011	-0.000673831	0
310.01465	-0.30960739	-1.6511993	-0.001271069	-0.000546873	0
310.51465	-0.31013191	-0.19734249	-0.001329631	-0.000699461	0
311.01465	-0.31088144	-0.40120465	-0.001274496	-0.000715852	0
311.51465	-0.31039119	-1.1693952	-0.001306981	-0.000473261	0
312.01465	-0.31326264	-0.71913052	-0.001324266	-0.00064522	0
312.51465	-0.31307489	-0.30468467	-0.001286268	-0.000593662	0
313.01465	-0.31252503	-1.3199153	-0.001303405	-0.000614524	0
313.51465	-0.3137216	-0.2078079	-0.001322329	-0.000759959	0
314.01465	-0.31387508	-1.782485	-0.001281351	-0.000510216	0
314.51465	-0.31287223	-2.9410608	-0.001283735	-0.000601709	0
315.01465	-0.3146857	0.17866677	-0.001267046	-0.000569522	0
315.51465	-0.3156364	-0.7316317	-0.001294911	-0.000600815	0
316.01465	-0.31580776	-1.330834	-0.001290739	-0.000670254	0
316.51465	-0.31720996	-0.80770051	-0.001280904	-0.000586808	0
317.01465	-0.31705946	0.14883243	-0.001283437	-0.000659525	0
317.51465	-0.31714737	-0.17546104	-0.001333952	-0.000727773	0
318.01465	-0.3180787	-0.14315219	-0.001311451	-0.000526309	1
318.51465	-0.31807125	-0.39170152	-0.001280159	-0.000648797	0
319.01465	-0.31902045	-0.82009053	-0.001299232	-0.000550747	0
319.51465	-0.32056123	-1.6373672	-0.001277924	-0.000432134	0
320.01465	-0.32020509	-1.9987929	-0.001312196	-0.000712872	0
320.51465	-0.32189339	-1.1231811	-0.001278073	-0.000624061	0
321.01465	-0.3220886	0.49347174	-0.001327097	-0.000540912	0
321.51465	-0.32031685	-0.73502171	-0.001294762	-0.00061214	0
322.01465	-0.32229573	-0.23616515	-0.001273453	-0.000470579	0
322.51465	-0.32284707	-1.9402825	-0.001336336	-0.000576377	0
323.01465	-0.32369643	-0.92160332	-0.001279414	-0.0006634	0
323.51465	-0.32472312	-0.82897651	-0.001269281	-0.000542402	0
324.01465	-0.32391846	-2.9268105	-0.001288652	-0.000648499	0
324.51465	-0.32425374	-0.84303957	-0.001301915	-0.00069052	0
325.01465	-0.32396168	0.2042775	-0.001340509	-0.000608861	0
325.51465	-0.32575577	-1.7178469	-0.001348555	-0.000580251	0
326.01465	-0.32592267	-2.9142771	-0.001310855	-0.000665486	0
326.51465	-0.32644272	-0.4147734	-0.001276881	-0.000471771	0
327.01465	-0.32724738	-2.4197757	-0.00126645	-0.000659227	0
327.51465	-0.32810569	-1.7982796	-0.001333654	-0.000581145	0
328.01465	-0.32810271	-3.5982969	-0.001300424	-0.000552535	0
328.51465	-0.32792687	0.08513318	-0.001302213	-0.000574887	1
329.01465	-0.32926798	-1.2019613	-0.001300424	-0.000664592	0
329.51465	-0.32970309	-1.4338913	-0.001240671	-0.000599325	0
330.01465	-0.32984316	-3.2367544	-0.001313537	-0.000604391	0
330.51465	-0.3303811	-1.1651686	-0.001287162	-0.000711679	0
331.01465	-0.33112317	-3.6570148	-0.001299977	-0.000486374	0
331.51465	-0.33167154	-4.2051773	-0.001303554	-0.000495911	0
332.01465	-0.33126175	-3.2935362	-0.001289845	-0.000694692	0
332.51465	-0.33259541	-1.6475344	-0.001357943	-0.00051558	0
333.01465	-0.33329278	-0.78224188	-0.001267493	-0.000490248	0
333.51465	-0.33377707	-1.6605649	-0.001302511	-0.000703037	0
334.01465	-0.33544004	-2.9833612	-0.001337826	-0.000618994	0
334.51465	-0.33442527	-0.49900573	-0.001340658	-0.000576973	0
335.01465	-0.33511966	0.5496071	-0.001345426	-0.000717342	0
335.51465	-0.33526868	0.39646626	-0.001307875	-0.000428855	0
336.01465	-0.33626705	-3.1860681	-0.001346469	-0.00055939	0
336.51465	-0.33725947	-2.0971644	-0.001336187	-0.00056237	0
337.01465	-0.33821911	-2.0228767	-0.001327992	-0.000590086	0
337.51465	-0.33721775	-0.3779251	-0.001347512	-0.000620484	0
338.01465	-0.33786297	-1.2108883	-0.001329035	-0.000786483	0
338.51465	-0.33854246	-1.8058114	-0.001371205	-0.000682175	0
339.01465	-0.33911169	1.5650132	-0.0013569	-0.000809729	1
339.51465	-0.33994317	-2.0116625	-0.001317263	-0.000759363	0
340.01465	-0.33933073	2.9248743	-0.001334548	-0.000607669	0
340.51465	-0.34060925	-1.422171	-0.001353025	-0.000564456	0
341.01465	-0.34000576	0.56237739	-0.001333058	-0.000775456	0
341.51465	-0.34165978	1.0430408	-0.001327545	-0.000648499	0
342.01465	-0.34153461	-0.58221138	-0.001335293	-0.000660121	0
342.51465	-0.34330785	2.2976861	-0.001399964	-0.00081867	0
343.01465	-0.34262687	-1.0413356	-0.001350343	-0.000654459	0
343.51465	-0.34380406	-1.3977097	-0.001376122	-0.000754297	0
344.01465	-0.34391135	0.25818992	-0.001403689	-0.000791252	0
344.51465	-0.34332722	-0.88870078	-0.001346618	-0.000608563	0
345.01465	-0.34420639	0.53837824	-0.001328737	-0.000683367	0
345.51465	-0.34532845	-0.7550078	-0.001373291	-0.000707805	0
346.01465	-0.34561455	0.78424835	-0.001340359	-0.000724792	0
346.51465	-0.3473565	1.0618891	-0.001363307	-0.000578761	0
347.01465	-0.3479287	-1.2806333	-0.001372695	-0.000780225	0
347.51465	-0.34748614	-1.0696987	-0.001376122	-0.000649393	0
348.01465	-0.34841895	0.2198762	-0.001404136	-0.000757575	0
348.51465	-0.34701675	-1.3166832	-0.001389682	-0.000949204	0
349.01465	-0.34953207	-0.58235174	-0.001396835	-0.000680387	0
349.51465	-0.34811944	-2.4166141	-0.001337677	-0.00066638	1
350.01465	-0.35082847	-1.9300714	-0.001351833	-0.000832975	1
350.51465	-0.35122782	-0.92674243	-0.001438409	-0.000675917	0
351.01465	-0.3496334	-1.8672087	-0.001406074	-0.000714958	0
351.51465	-0.35257787	-2.7484362	-0.001472086	-0.000863969	0
352.01465	-0.35309196	-0.25167024	-0.001430064	-0.000759065	0
352.51465	-0.35302043	0.96267235	-0.001443625	-0.000742674	0
353.01465	-0.35244673	-0.8377074	-0.001378655	-0.000883937	0
353.51465	-0.35351813	-1.058736	-0.001397282	-0.000724494	0
354.01465	-0.35335273	-0.78127658	-0.001404285	-0.000734627	0
354.51465	-0.35470575	-1.0927296	-0.001389086	-0.000742078	0
355.01465	-0.35452247	-0.19927001	-0.001407266	-0.000692606	0
355.51465	-0.35551488	0.56609201	-0.001401454	-0.000644028	0
356.01465	-0.35538375	0.03629845	-0.001417697	-0.000829995	0
356.51465	-0.35662055	-2.3284504	-0.00141874	-0.000771284	0
357.01465	-0.35681278	-0.15330465	-0.001406223	-0.000827312	0
357.51465	-0.35735518	-0.36521038	-0.00149399	-0.00084132	0
358.01465	-0.35796463	-0.55221611	-0.001426935	-0.000764132	0
358.51465	-0.35767108	-3.0872784	-0.001390129	-0.000722706	0
359.01465	-0.35877824	-1.1323975	-0.001393557	-0.000775754	0
359.51465	-0.35959482	-0.52215368	-0.001415163	-0.000689924	0
360.01465	-0.35903603	-0.57214665	-0.001452565	-0.000734031	0
360.51465	-0.36085397	0.022785248	-0.00148207	-0.000872612	1
361.01465	-0.36140978	-0.43295482	-0.001519024	-0.000767708	0
361.51465	-0.36277324	-0.63077992	-0.001475513	-0.000967383	0
362.01465	-0.36180764	-2.4941189	-0.001492053	-0.000898838	0
362.51465	-0.36197007	-4.3681107	-0.001468211	-0.000697672	0
363.01465	-0.36240965	0.017488189	-0.001492947	-0.000824332	0
363.51465	-0.36234409	-1.1497045	-0.001490414	-0.00082463	0
